optimizer,batch_size,epochs,num_layers,num_neurons,model_name,model_path,train_report,test_report,conf_matrix_path
adam,32,10,5,50,model_1.h5,modelos_guardados/model_1.h5,"              precision    recall  f1-score   support

     Clase 0     0.9914    0.9889    0.9901      5923
     Clase 1     0.9918    0.9920    0.9919      6742
     Clase 2     0.9720    0.9901    0.9810      5958
     Clase 3     0.9770    0.9685    0.9727      6131
     Clase 4     0.9912    0.9688    0.9799      5842
     Clase 5     0.9514    0.9891    0.9699      5421
     Clase 6     0.9624    0.9948    0.9783      5918
     Clase 7     0.9946    0.9740    0.9842      6265
     Clase 8     0.9838    0.9520    0.9676      5851
     Clase 9     0.9717    0.9706    0.9712      5949

    accuracy                         0.9789     60000
   macro avg     0.9787    0.9789    0.9787     60000
weighted avg     0.9792    0.9789    0.9790     60000
","              precision    recall  f1-score   support

     Clase 0     0.9787    0.9827    0.9807       980
     Clase 1     0.9876    0.9850    0.9863      1135
     Clase 2     0.9540    0.9845    0.9690      1032
     Clase 3     0.9554    0.9535    0.9544      1010
     Clase 4     0.9812    0.9552    0.9680       982
     Clase 5     0.9249    0.9798    0.9516       892
     Clase 6     0.9435    0.9760    0.9595       958
     Clase 7     0.9820    0.9533    0.9674      1028
     Clase 8     0.9774    0.9312    0.9537       974
     Clase 9     0.9637    0.9485    0.9560      1009

    accuracy                         0.9651     10000
   macro avg     0.9648    0.9650    0.9647     10000
weighted avg     0.9656    0.9651    0.9651     10000
",confusion_matrices/model_1.h5.pkl
adam,32,10,5,100,model_2.h5,modelos_guardados/model_2.h5,"              precision    recall  f1-score   support

     Clase 0     0.9981    0.9912    0.9947      5923
     Clase 1     0.9954    0.9945    0.9950      6742
     Clase 2     0.9883    0.9935    0.9909      5958
     Clase 3     0.9749    0.9884    0.9816      6131
     Clase 4     0.9962    0.9916    0.9939      5842
     Clase 5     0.9971    0.9603    0.9784      5421
     Clase 6     0.9941    0.9951    0.9946      5918
     Clase 7     0.9934    0.9839    0.9886      6265
     Clase 8     0.9785    0.9938    0.9861      5851
     Clase 9     0.9733    0.9929    0.9830      5949

    accuracy                         0.9888     60000
   macro avg     0.9889    0.9885    0.9887     60000
weighted avg     0.9889    0.9888    0.9888     60000
","              precision    recall  f1-score   support

     Clase 0     0.9887    0.9847    0.9867       980
     Clase 1     0.9894    0.9894    0.9894      1135
     Clase 2     0.9712    0.9797    0.9754      1032
     Clase 3     0.9408    0.9752    0.9577      1010
     Clase 4     0.9814    0.9654    0.9733       982
     Clase 5     0.9916    0.9283    0.9589       892
     Clase 6     0.9843    0.9812    0.9827       958
     Clase 7     0.9901    0.9698    0.9799      1028
     Clase 8     0.9514    0.9856    0.9682       974
     Clase 9     0.9504    0.9693    0.9598      1009

    accuracy                         0.9735     10000
   macro avg     0.9739    0.9729    0.9732     10000
weighted avg     0.9739    0.9735    0.9735     10000
",confusion_matrices/model_2.h5.pkl
adam,32,10,10,50,model_3.h5,modelos_guardados/model_3.h5,"              precision    recall  f1-score   support

     Clase 0     0.9636    0.9970    0.9800      5923
     Clase 1     0.9927    0.9923    0.9925      6742
     Clase 2     0.9882    0.9822    0.9852      5958
     Clase 3     0.9876    0.9721    0.9798      6131
     Clase 4     0.9894    0.9861    0.9877      5842
     Clase 5     0.9615    0.9816    0.9714      5421
     Clase 6     0.9963    0.9571    0.9763      5918
     Clase 7     0.9901    0.9773    0.9837      6265
     Clase 8     0.9641    0.9771    0.9705      5851
     Clase 9     0.9696    0.9812    0.9754      5949

    accuracy                         0.9805     60000
   macro avg     0.9803    0.9804    0.9803     60000
weighted avg     0.9807    0.9805    0.9805     60000
","              precision    recall  f1-score   support

     Clase 0     0.9437    0.9929    0.9677       980
     Clase 1     0.9894    0.9912    0.9903      1135
     Clase 2     0.9785    0.9690    0.9737      1032
     Clase 3     0.9683    0.9663    0.9673      1010
     Clase 4     0.9693    0.9654    0.9673       982
     Clase 5     0.9350    0.9675    0.9510       892
     Clase 6     0.9922    0.9353    0.9629       958
     Clase 7     0.9821    0.9630    0.9725      1028
     Clase 8     0.9559    0.9559    0.9559       974
     Clase 9     0.9498    0.9564    0.9531      1009

    accuracy                         0.9667     10000
   macro avg     0.9664    0.9663    0.9662     10000
weighted avg     0.9671    0.9667    0.9667     10000
",confusion_matrices/model_3.h5.pkl
adam,32,10,10,100,model_4.h5,modelos_guardados/model_4.h5,"              precision    recall  f1-score   support

     Clase 0     0.9924    0.9953    0.9938      5923
     Clase 1     0.9910    0.9960    0.9935      6742
     Clase 2     0.9873    0.9893    0.9883      5958
     Clase 3     0.9849    0.9871    0.9860      6131
     Clase 4     0.9928    0.9892    0.9910      5842
     Clase 5     0.9894    0.9856    0.9875      5421
     Clase 6     0.9921    0.9941    0.9931      5918
     Clase 7     0.9902    0.9877    0.9890      6265
     Clase 8     0.9898    0.9793    0.9845      5851
     Clase 9     0.9796    0.9847    0.9821      5949

    accuracy                         0.9889     60000
   macro avg     0.9890    0.9888    0.9889     60000
weighted avg     0.9890    0.9889    0.9889     60000
","              precision    recall  f1-score   support

     Clase 0     0.9759    0.9908    0.9833       980
     Clase 1     0.9868    0.9877    0.9872      1135
     Clase 2     0.9731    0.9797    0.9763      1032
     Clase 3     0.9555    0.9772    0.9662      1010
     Clase 4     0.9805    0.9735    0.9770       982
     Clase 5     0.9753    0.9720    0.9736       892
     Clase 6     0.9812    0.9791    0.9801       958
     Clase 7     0.9804    0.9728    0.9766      1028
     Clase 8     0.9707    0.9528    0.9617       974
     Clase 9     0.9670    0.9594    0.9632      1009

    accuracy                         0.9747     10000
   macro avg     0.9746    0.9745    0.9745     10000
weighted avg     0.9747    0.9747    0.9747     10000
",confusion_matrices/model_4.h5.pkl
adam,32,20,5,50,model_5.h5,modelos_guardados/model_5.h5,"              precision    recall  f1-score   support

     Clase 0     0.9836    0.9951    0.9893      5923
     Clase 1     0.9922    0.9951    0.9936      6742
     Clase 2     0.9745    0.9926    0.9835      5958
     Clase 3     0.9896    0.9775    0.9835      6131
     Clase 4     0.9930    0.9889    0.9909      5842
     Clase 5     0.9898    0.9845    0.9871      5421
     Clase 6     0.9829    0.9981    0.9904      5918
     Clase 7     0.9975    0.9687    0.9829      6265
     Clase 8     0.9668    0.9897    0.9781      5851
     Clase 9     0.9930    0.9726    0.9827      5949

    accuracy                         0.9863     60000
   macro avg     0.9863    0.9863    0.9862     60000
weighted avg     0.9864    0.9863    0.9863     60000
","              precision    recall  f1-score   support

     Clase 0     0.9729    0.9898    0.9813       980
     Clase 1     0.9877    0.9894    0.9886      1135
     Clase 2     0.9538    0.9797    0.9665      1032
     Clase 3     0.9749    0.9624    0.9686      1010
     Clase 4     0.9823    0.9613    0.9717       982
     Clase 5     0.9676    0.9697    0.9686       892
     Clase 6     0.9595    0.9896    0.9743       958
     Clase 7     0.9868    0.9436    0.9647      1028
     Clase 8     0.9332    0.9754    0.9538       974
     Clase 9     0.9803    0.9376    0.9585      1009

    accuracy                         0.9699     10000
   macro avg     0.9699    0.9698    0.9697     10000
weighted avg     0.9703    0.9699    0.9699     10000
",confusion_matrices/model_5.h5.pkl
adam,32,20,5,100,model_6.h5,modelos_guardados/model_6.h5,"              precision    recall  f1-score   support

     Clase 0     0.9919    0.9975    0.9947      5923
     Clase 1     0.9951    0.9985    0.9968      6742
     Clase 2     0.9968    0.9930    0.9949      5958
     Clase 3     0.9893    0.9946    0.9919      6131
     Clase 4     0.9913    0.9962    0.9938      5842
     Clase 5     0.9946    0.9871    0.9908      5421
     Clase 6     0.9914    0.9965    0.9939      5918
     Clase 7     0.9962    0.9947    0.9954      6265
     Clase 8     0.9947    0.9874    0.9910      5851
     Clase 9     0.9922    0.9869    0.9895      5949

    accuracy                         0.9934     60000
   macro avg     0.9934    0.9932    0.9933     60000
weighted avg     0.9934    0.9934    0.9934     60000
","              precision    recall  f1-score   support

     Clase 0     0.9768    0.9888    0.9828       980
     Clase 1     0.9861    0.9982    0.9921      1135
     Clase 2     0.9843    0.9719    0.9781      1032
     Clase 3     0.9566    0.9832    0.9697      1010
     Clase 4     0.9767    0.9837    0.9802       982
     Clase 5     0.9772    0.9630    0.9701       892
     Clase 6     0.9772    0.9864    0.9818       958
     Clase 7     0.9815    0.9796    0.9805      1028
     Clase 8     0.9758    0.9528    0.9642       974
     Clase 9     0.9818    0.9633    0.9725      1009

    accuracy                         0.9775     10000
   macro avg     0.9774    0.9771    0.9772     10000
weighted avg     0.9776    0.9775    0.9775     10000
",confusion_matrices/model_6.h5.pkl
adam,32,20,10,50,model_7.h5,modelos_guardados/model_7.h5,"              precision    recall  f1-score   support

     Clase 0     0.9916    0.9932    0.9924      5923
     Clase 1     0.9932    0.9947    0.9939      6742
     Clase 2     0.9850    0.9930    0.9890      5958
     Clase 3     0.9885    0.9840    0.9863      6131
     Clase 4     0.9911    0.9889    0.9900      5842
     Clase 5     0.9810    0.9887    0.9848      5421
     Clase 6     0.9931    0.9936    0.9933      5918
     Clase 7     0.9899    0.9893    0.9896      6265
     Clase 8     0.9900    0.9826    0.9863      5851
     Clase 9     0.9872    0.9830    0.9851      5949

    accuracy                         0.9892     60000
   macro avg     0.9891    0.9891    0.9891     60000
weighted avg     0.9892    0.9892    0.9892     60000
","              precision    recall  f1-score   support

     Clase 0     0.9739    0.9888    0.9813       980
     Clase 1     0.9894    0.9903    0.9899      1135
     Clase 2     0.9748    0.9729    0.9738      1032
     Clase 3     0.9658    0.9782    0.9720      1010
     Clase 4     0.9773    0.9644    0.9708       982
     Clase 5     0.9590    0.9709    0.9649       892
     Clase 6     0.9822    0.9802    0.9812       958
     Clase 7     0.9728    0.9737    0.9733      1028
     Clase 8     0.9728    0.9548    0.9637       974
     Clase 9     0.9651    0.9594    0.9622      1009

    accuracy                         0.9736     10000
   macro avg     0.9733    0.9733    0.9733     10000
weighted avg     0.9736    0.9736    0.9736     10000
",confusion_matrices/model_7.h5.pkl
adam,32,20,10,100,model_8.h5,modelos_guardados/model_8.h5,"              precision    recall  f1-score   support

     Clase 0     0.9968    0.9961    0.9965      5923
     Clase 1     0.9893    0.9979    0.9936      6742
     Clase 2     0.9903    0.9955    0.9929      5958
     Clase 3     0.9892    0.9883    0.9887      6131
     Clase 4     0.9937    0.9944    0.9940      5842
     Clase 5     0.9920    0.9884    0.9902      5421
     Clase 6     0.9956    0.9951    0.9954      5918
     Clase 7     0.9929    0.9888    0.9909      6265
     Clase 8     0.9894    0.9855    0.9874      5851
     Clase 9     0.9901    0.9881    0.9891      5949

    accuracy                         0.9919     60000
   macro avg     0.9919    0.9918    0.9919     60000
weighted avg     0.9919    0.9919    0.9919     60000
","              precision    recall  f1-score   support

     Clase 0     0.9837    0.9878    0.9857       980
     Clase 1     0.9852    0.9947    0.9899      1135
     Clase 2     0.9749    0.9797    0.9773      1032
     Clase 3     0.9643    0.9901    0.9770      1010
     Clase 4     0.9796    0.9796    0.9796       982
     Clase 5     0.9795    0.9641    0.9718       892
     Clase 6     0.9843    0.9833    0.9838       958
     Clase 7     0.9814    0.9747    0.9780      1028
     Clase 8     0.9779    0.9528    0.9652       974
     Clase 9     0.9693    0.9693    0.9693      1009

    accuracy                         0.9780     10000
   macro avg     0.9780    0.9776    0.9778     10000
weighted avg     0.9780    0.9780    0.9780     10000
",confusion_matrices/model_8.h5.pkl
adam,64,10,5,50,model_9.h5,modelos_guardados/model_9.h5,"              precision    recall  f1-score   support

     Clase 0     0.9973    0.9841    0.9907      5923
     Clase 1     0.9960    0.9941    0.9950      6742
     Clase 2     0.9797    0.9898    0.9847      5958
     Clase 3     0.9854    0.9821    0.9837      6131
     Clase 4     0.9394    0.9894    0.9637      5842
     Clase 5     0.9888    0.9762    0.9825      5421
     Clase 6     0.9841    0.9963    0.9902      5918
     Clase 7     0.9758    0.9901    0.9829      6265
     Clase 8     0.9771    0.9863    0.9817      5851
     Clase 9     0.9904    0.9220    0.9550      5949

    accuracy                         0.9813     60000
   macro avg     0.9814    0.9810    0.9810     60000
weighted avg     0.9816    0.9813    0.9812     60000
","              precision    recall  f1-score   support

     Clase 0     0.9907    0.9765    0.9836       980
     Clase 1     0.9903    0.9850    0.9876      1135
     Clase 2     0.9574    0.9797    0.9684      1032
     Clase 3     0.9594    0.9604    0.9599      1010
     Clase 4     0.9241    0.9796    0.9511       982
     Clase 5     0.9717    0.9619    0.9668       892
     Clase 6     0.9661    0.9812    0.9736       958
     Clase 7     0.9681    0.9737    0.9709      1028
     Clase 8     0.9621    0.9641    0.9631       974
     Clase 9     0.9796    0.9039    0.9402      1009

    accuracy                         0.9668     10000
   macro avg     0.9669    0.9666    0.9665     10000
weighted avg     0.9672    0.9668    0.9668     10000
",confusion_matrices/model_9.h5.pkl
adam,64,10,5,100,model_10.h5,modelos_guardados/model_10.h5,"              precision    recall  f1-score   support

     Clase 0     0.9874    0.9963    0.9918      5923
     Clase 1     0.9967    0.9938    0.9952      6742
     Clase 2     0.9933    0.9889    0.9911      5958
     Clase 3     0.9854    0.9904    0.9879      6131
     Clase 4     0.9928    0.9860    0.9894      5842
     Clase 5     0.9753    0.9908    0.9830      5421
     Clase 6     0.9963    0.9944    0.9953      5918
     Clase 7     0.9883    0.9951    0.9916      6265
     Clase 8     0.9912    0.9778    0.9844      5851
     Clase 9     0.9858    0.9797    0.9827      5949

    accuracy                         0.9894     60000
   macro avg     0.9892    0.9893    0.9893     60000
weighted avg     0.9894    0.9894    0.9894     60000
","              precision    recall  f1-score   support

     Clase 0     0.9690    0.9888    0.9788       980
     Clase 1     0.9903    0.9877    0.9890      1135
     Clase 2     0.9794    0.9690    0.9742      1032
     Clase 3     0.9596    0.9871    0.9732      1010
     Clase 4     0.9725    0.9725    0.9725       982
     Clase 5     0.9457    0.9753    0.9603       892
     Clase 6     0.9852    0.9739    0.9795       958
     Clase 7     0.9738    0.9757    0.9747      1028
     Clase 8     0.9829    0.9466    0.9644       974
     Clase 9     0.9758    0.9584    0.9670      1009

    accuracy                         0.9737     10000
   macro avg     0.9734    0.9735    0.9734     10000
weighted avg     0.9739    0.9737    0.9737     10000
",confusion_matrices/model_10.h5.pkl
adam,64,10,10,50,model_11.h5,modelos_guardados/model_11.h5,"              precision    recall  f1-score   support

     Clase 0     0.9924    0.9892    0.9908      5923
     Clase 1     0.9840    0.9950    0.9895      6742
     Clase 2     0.9609    0.9889    0.9747      5958
     Clase 3     0.9664    0.9858    0.9760      6131
     Clase 4     0.9866    0.9740    0.9803      5842
     Clase 5     0.9901    0.9631    0.9764      5421
     Clase 6     0.9876    0.9860    0.9868      5918
     Clase 7     0.9638    0.9903    0.9769      6265
     Clase 8     0.9864    0.9574    0.9717      5851
     Clase 9     0.9815    0.9617    0.9715      5949

    accuracy                         0.9796     60000
   macro avg     0.9800    0.9791    0.9795     60000
weighted avg     0.9798    0.9796    0.9796     60000
","              precision    recall  f1-score   support

     Clase 0     0.9827    0.9867    0.9847       980
     Clase 1     0.9808    0.9921    0.9864      1135
     Clase 2     0.9466    0.9787    0.9624      1032
     Clase 3     0.9244    0.9802    0.9515      1010
     Clase 4     0.9813    0.9603    0.9707       982
     Clase 5     0.9881    0.9283    0.9572       892
     Clase 6     0.9781    0.9770    0.9775       958
     Clase 7     0.9513    0.9698    0.9605      1028
     Clase 8     0.9746    0.9446    0.9593       974
     Clase 9     0.9725    0.9465    0.9593      1009

    accuracy                         0.9672     10000
   macro avg     0.9680    0.9664    0.9670     10000
weighted avg     0.9677    0.9672    0.9672     10000
",confusion_matrices/model_11.h5.pkl
adam,64,10,10,100,model_12.h5,modelos_guardados/model_12.h5,"              precision    recall  f1-score   support

     Clase 0     0.9953    0.9907    0.9930      5923
     Clase 1     0.9952    0.9932    0.9942      6742
     Clase 2     0.9786    0.9914    0.9850      5958
     Clase 3     0.9729    0.9902    0.9815      6131
     Clase 4     0.9931    0.9868    0.9900      5842
     Clase 5     0.9861    0.9828    0.9845      5421
     Clase 6     0.9872    0.9929    0.9901      5918
     Clase 7     0.9901    0.9920    0.9911      6265
     Clase 8     0.9909    0.9810    0.9859      5851
     Clase 9     0.9886    0.9755    0.9820      5949

    accuracy                         0.9878     60000
   macro avg     0.9878    0.9877    0.9877     60000
weighted avg     0.9879    0.9878    0.9878     60000
","              precision    recall  f1-score   support

     Clase 0     0.9887    0.9837    0.9862       980
     Clase 1     0.9938    0.9930    0.9934      1135
     Clase 2     0.9610    0.9777    0.9693      1032
     Clase 3     0.9423    0.9861    0.9637      1010
     Clase 4     0.9813    0.9633    0.9723       982
     Clase 5     0.9686    0.9686    0.9686       892
     Clase 6     0.9719    0.9760    0.9740       958
     Clase 7     0.9698    0.9689    0.9693      1028
     Clase 8     0.9747    0.9507    0.9626       974
     Clase 9     0.9737    0.9544    0.9640      1009

    accuracy                         0.9726     10000
   macro avg     0.9726    0.9722    0.9723     10000
weighted avg     0.9728    0.9726    0.9726     10000
",confusion_matrices/model_12.h5.pkl
adam,64,20,5,50,model_13.h5,modelos_guardados/model_13.h5,"              precision    recall  f1-score   support

     Clase 0     0.9906    0.9966    0.9936      5923
     Clase 1     0.9871    0.9976    0.9923      6742
     Clase 2     0.9927    0.9847    0.9887      5958
     Clase 3     0.9729    0.9914    0.9821      6131
     Clase 4     0.9818    0.9955    0.9886      5842
     Clase 5     0.9860    0.9878    0.9869      5421
     Clase 6     0.9964    0.9883    0.9924      5918
     Clase 7     0.9907    0.9893    0.9900      6265
     Clase 8     0.9933    0.9571    0.9748      5851
     Clase 9     0.9817    0.9820    0.9818      5949

    accuracy                         0.9872     60000
   macro avg     0.9873    0.9870    0.9871     60000
weighted avg     0.9873    0.9872    0.9872     60000
","              precision    recall  f1-score   support

     Clase 0     0.9739    0.9918    0.9828       980
     Clase 1     0.9792    0.9938    0.9864      1135
     Clase 2     0.9841    0.9593    0.9715      1032
     Clase 3     0.9500    0.9782    0.9639      1010
     Clase 4     0.9604    0.9888    0.9744       982
     Clase 5     0.9719    0.9709    0.9714       892
     Clase 6     0.9861    0.9614    0.9736       958
     Clase 7     0.9671    0.9728    0.9699      1028
     Clase 8     0.9733    0.9374    0.9550       974
     Clase 9     0.9679    0.9554    0.9616      1009

    accuracy                         0.9713     10000
   macro avg     0.9714    0.9710    0.9711     10000
weighted avg     0.9715    0.9713    0.9713     10000
",confusion_matrices/model_13.h5.pkl
adam,64,20,5,100,model_14.h5,modelos_guardados/model_14.h5,"              precision    recall  f1-score   support

     Clase 0     0.9981    0.9941    0.9961      5923
     Clase 1     0.9987    0.9924    0.9955      6742
     Clase 2     0.9879    0.9830    0.9854      5958
     Clase 3     0.9564    0.9976    0.9765      6131
     Clase 4     0.9935    0.9918    0.9926      5842
     Clase 5     0.9913    0.9860    0.9886      5421
     Clase 6     0.9964    0.9958    0.9961      5918
     Clase 7     0.9956    0.9845    0.9900      6265
     Clase 8     0.9872    0.9863    0.9867      5851
     Clase 9     0.9903    0.9818    0.9861      5949

    accuracy                         0.9894     60000
   macro avg     0.9895    0.9893    0.9894     60000
weighted avg     0.9896    0.9894    0.9894     60000
","              precision    recall  f1-score   support

     Clase 0     0.9918    0.9878    0.9898       980
     Clase 1     0.9947    0.9859    0.9903      1135
     Clase 2     0.9641    0.9632    0.9636      1032
     Clase 3     0.9076    0.9921    0.9480      1010
     Clase 4     0.9774    0.9705    0.9739       982
     Clase 5     0.9708    0.9675    0.9691       892
     Clase 6     0.9863    0.9760    0.9811       958
     Clase 7     0.9879    0.9562    0.9718      1028
     Clase 8     0.9700    0.9620    0.9660       974
     Clase 9     0.9788    0.9613    0.9700      1009

    accuracy                         0.9724     10000
   macro avg     0.9729    0.9722    0.9724     10000
weighted avg     0.9731    0.9724    0.9725     10000
",confusion_matrices/model_14.h5.pkl
adam,64,20,10,50,model_15.h5,modelos_guardados/model_15.h5,"              precision    recall  f1-score   support

     Clase 0     0.9802    0.9944    0.9873      5923
     Clase 1     0.9938    0.9957    0.9947      6742
     Clase 2     0.9855    0.9901    0.9878      5958
     Clase 3     0.9881    0.9763    0.9822      6131
     Clase 4     0.9897    0.9829    0.9863      5842
     Clase 5     0.9709    0.9840    0.9774      5421
     Clase 6     0.9952    0.9902    0.9927      5918
     Clase 7     0.9943    0.9821    0.9882      6265
     Clase 8     0.9853    0.9855    0.9854      5851
     Clase 9     0.9786    0.9817    0.9801      5949

    accuracy                         0.9864     60000
   macro avg     0.9862    0.9863    0.9862     60000
weighted avg     0.9864    0.9864    0.9864     60000
","              precision    recall  f1-score   support

     Clase 0     0.9512    0.9939    0.9721       980
     Clase 1     0.9886    0.9912    0.9899      1135
     Clase 2     0.9685    0.9816    0.9750      1032
     Clase 3     0.9669    0.9545    0.9606      1010
     Clase 4     0.9732    0.9623    0.9677       982
     Clase 5     0.9399    0.9641    0.9519       892
     Clase 6     0.9839    0.9593    0.9715       958
     Clase 7     0.9800    0.9543    0.9670      1028
     Clase 8     0.9687    0.9538    0.9612       974
     Clase 9     0.9547    0.9604    0.9575      1009

    accuracy                         0.9679     10000
   macro avg     0.9676    0.9675    0.9674     10000
weighted avg     0.9681    0.9679    0.9679     10000
",confusion_matrices/model_15.h5.pkl
