optimizer,batch_size,epochs,num_layers,num_neurons,model_name,model_path,train_report,test_report,conf_matrix_path
sgd,32,20,10,100,model_32.h5,modelos_guardados/model_32.h5,"              precision    recall  f1-score   support

     Clase 0     0.9976    0.9892    0.9934      5923
     Clase 1     0.9938    0.9954    0.9946      6742
     Clase 2     0.9927    0.9866    0.9896      5958
     Clase 3     0.9870    0.9874    0.9872      6131
     Clase 4     0.9915    0.9930    0.9922      5842
     Clase 5     0.9881    0.9843    0.9862      5421
     Clase 6     0.9879    0.9970    0.9924      5918
     Clase 7     0.9968    0.9831    0.9899      6265
     Clase 8     0.9640    0.9944    0.9790      5851
     Clase 9     0.9861    0.9750    0.9805      5949

    accuracy                         0.9886     60000
   macro avg     0.9886    0.9885    0.9885     60000
weighted avg     0.9887    0.9886    0.9886     60000
","              precision    recall  f1-score   support

     Clase 0     0.9856    0.9755    0.9805       980
     Clase 1     0.9748    0.9885    0.9816      1135
     Clase 2     0.9754    0.9622    0.9688      1032
     Clase 3     0.9598    0.9683    0.9640      1010
     Clase 4     0.9745    0.9715    0.9730       982
     Clase 5     0.9693    0.9563    0.9628       892
     Clase 6     0.9670    0.9802    0.9736       958
     Clase 7     0.9821    0.9601    0.9710      1028
     Clase 8     0.9252    0.9774    0.9506       974
     Clase 9     0.9683    0.9386    0.9532      1009

    accuracy                         0.9681     10000
   macro avg     0.9682    0.9679    0.9679     10000
weighted avg     0.9684    0.9681    0.9681     10000
",confusion_matrices/model_32.h5.pkl
sgd,64,10,5,50,model_33.h5,modelos_guardados/model_33.h5,"              precision    recall  f1-score   support

     Clase 0     0.9710    0.9737    0.9723      5923
     Clase 1     0.9715    0.9763    0.9739      6742
     Clase 2     0.9709    0.9285    0.9492      5958
     Clase 3     0.9582    0.9155    0.9364      6131
     Clase 4     0.9639    0.9363    0.9499      5842
     Clase 5     0.8899    0.9662    0.9265      5421
     Clase 6     0.9744    0.9591    0.9667      5918
     Clase 7     0.9458    0.9713    0.9583      6265
     Clase 8     0.9430    0.9333    0.9382      5851
     Clase 9     0.9152    0.9413    0.9281      5949

    accuracy                         0.9504     60000
   macro avg     0.9504    0.9502    0.9499     60000
weighted avg     0.9512    0.9504    0.9505     60000
","              precision    recall  f1-score   support

     Clase 0     0.9600    0.9806    0.9702       980
     Clase 1     0.9764    0.9833    0.9798      1135
     Clase 2     0.9680    0.9370    0.9522      1032
     Clase 3     0.9549    0.9218    0.9380      1010
     Clase 4     0.9633    0.9358    0.9494       982
     Clase 5     0.8824    0.9585    0.9189       892
     Clase 6     0.9681    0.9499    0.9589       958
     Clase 7     0.9499    0.9582    0.9540      1028
     Clase 8     0.9462    0.9209    0.9334       974
     Clase 9     0.9149    0.9376    0.9261      1009

    accuracy                         0.9487     10000
   macro avg     0.9484    0.9484    0.9481     10000
weighted avg     0.9494    0.9487    0.9488     10000
",confusion_matrices/model_33.h5.pkl
sgd,64,10,5,100,model_34.h5,modelos_guardados/model_34.h5,"              precision    recall  f1-score   support

     Clase 0     0.9688    0.9840    0.9763      5923
     Clase 1     0.9800    0.9821    0.9810      6742
     Clase 2     0.9715    0.9510    0.9612      5958
     Clase 3     0.9664    0.9392    0.9526      6131
     Clase 4     0.9725    0.9575    0.9650      5842
     Clase 5     0.9491    0.9622    0.9556      5421
     Clase 6     0.9828    0.9731    0.9779      5918
     Clase 7     0.9654    0.9702    0.9678      6265
     Clase 8     0.9367    0.9668    0.9516      5851
     Clase 9     0.9441    0.9514    0.9478      5949

    accuracy                         0.9639     60000
   macro avg     0.9637    0.9637    0.9637     60000
weighted avg     0.9641    0.9639    0.9640     60000
","              precision    recall  f1-score   support

     Clase 0     0.9508    0.9857    0.9679       980
     Clase 1     0.9806    0.9806    0.9806      1135
     Clase 2     0.9692    0.9448    0.9568      1032
     Clase 3     0.9598    0.9455    0.9526      1010
     Clase 4     0.9668    0.9501    0.9584       982
     Clase 5     0.9434    0.9529    0.9481       892
     Clase 6     0.9672    0.9541    0.9606       958
     Clase 7     0.9588    0.9514    0.9551      1028
     Clase 8     0.9237    0.9569    0.9400       974
     Clase 9     0.9425    0.9415    0.9420      1009

    accuracy                         0.9566     10000
   macro avg     0.9563    0.9563    0.9562     10000
weighted avg     0.9568    0.9566    0.9566     10000
",confusion_matrices/model_34.h5.pkl
sgd,64,10,10,50,model_35.h5,modelos_guardados/model_35.h5,"              precision    recall  f1-score   support

     Clase 0     0.9704    0.9792    0.9748      5923
     Clase 1     0.9840    0.9823    0.9832      6742
     Clase 2     0.9187    0.9648    0.9411      5958
     Clase 3     0.9645    0.9171    0.9402      6131
     Clase 4     0.9576    0.9428    0.9501      5842
     Clase 5     0.9715    0.9133    0.9415      5421
     Clase 6     0.9560    0.9811    0.9684      5918
     Clase 7     0.9530    0.9705    0.9616      6265
     Clase 8     0.9163    0.9380    0.9270      5851
     Clase 9     0.9248    0.9195    0.9221      5949

    accuracy                         0.9516     60000
   macro avg     0.9517    0.9509    0.9510     60000
weighted avg     0.9520    0.9516    0.9516     60000
","              precision    recall  f1-score   support

     Clase 0     0.9543    0.9806    0.9673       980
     Clase 1     0.9807    0.9868    0.9838      1135
     Clase 2     0.9105    0.9564    0.9329      1032
     Clase 3     0.9648    0.9228    0.9433      1010
     Clase 4     0.9521    0.9308    0.9413       982
     Clase 5     0.9662    0.8969    0.9302       892
     Clase 6     0.9370    0.9624    0.9495       958
     Clase 7     0.9539    0.9465    0.9502      1028
     Clase 8     0.8982    0.9240    0.9109       974
     Clase 9     0.9086    0.9068    0.9077      1009

    accuracy                         0.9424     10000
   macro avg     0.9426    0.9414    0.9417     10000
weighted avg     0.9429    0.9424    0.9424     10000
",confusion_matrices/model_35.h5.pkl
sgd,64,10,10,100,model_36.h5,modelos_guardados/model_36.h5,"              precision    recall  f1-score   support

     Clase 0     0.9834    0.9828    0.9831      5923
     Clase 1     0.9862    0.9856    0.9859      6742
     Clase 2     0.9729    0.9648    0.9688      5958
     Clase 3     0.9710    0.9558    0.9633      6131
     Clase 4     0.9745    0.9673    0.9709      5842
     Clase 5     0.9234    0.9810    0.9513      5421
     Clase 6     0.9596    0.9907    0.9749      5918
     Clase 7     0.9881    0.9564    0.9720      6265
     Clase 8     0.9594    0.9523    0.9558      5851
     Clase 9     0.9584    0.9440    0.9511      5949

    accuracy                         0.9681     60000
   macro avg     0.9677    0.9681    0.9677     60000
weighted avg     0.9684    0.9681    0.9681     60000
","              precision    recall  f1-score   support

     Clase 0     0.9717    0.9816    0.9766       980
     Clase 1     0.9755    0.9833    0.9794      1135
     Clase 2     0.9617    0.9496    0.9556      1032
     Clase 3     0.9545    0.9564    0.9555      1010
     Clase 4     0.9702    0.9603    0.9652       982
     Clase 5     0.9008    0.9675    0.9330       892
     Clase 6     0.9367    0.9729    0.9544       958
     Clase 7     0.9805    0.9309    0.9551      1028
     Clase 8     0.9527    0.9312    0.9418       974
     Clase 9     0.9481    0.9227    0.9352      1009

    accuracy                         0.9557     10000
   macro avg     0.9553    0.9556    0.9552     10000
weighted avg     0.9562    0.9557    0.9557     10000
",confusion_matrices/model_36.h5.pkl
sgd,64,20,5,50,model_37.h5,modelos_guardados/model_37.h5,"              precision    recall  f1-score   support

     Clase 0     0.9791    0.9873    0.9832      5923
     Clase 1     0.9855    0.9880    0.9867      6742
     Clase 2     0.9738    0.9725    0.9731      5958
     Clase 3     0.9687    0.9638    0.9662      6131
     Clase 4     0.9688    0.9784    0.9736      5842
     Clase 5     0.9801    0.9554    0.9676      5421
     Clase 6     0.9729    0.9870    0.9799      5918
     Clase 7     0.9675    0.9824    0.9749      6265
     Clase 8     0.9746    0.9556    0.9650      5851
     Clase 9     0.9616    0.9586    0.9601      5949

    accuracy                         0.9733     60000
   macro avg     0.9732    0.9729    0.9730     60000
weighted avg     0.9733    0.9733    0.9733     60000
","              precision    recall  f1-score   support

     Clase 0     0.9603    0.9867    0.9733       980
     Clase 1     0.9833    0.9859    0.9846      1135
     Clase 2     0.9671    0.9680    0.9676      1032
     Clase 3     0.9540    0.9644    0.9591      1010
     Clase 4     0.9674    0.9674    0.9674       982
     Clase 5     0.9698    0.9350    0.9521       892
     Clase 6     0.9566    0.9656    0.9610       958
     Clase 7     0.9486    0.9689    0.9586      1028
     Clase 8     0.9681    0.9343    0.9509       974
     Clase 9     0.9531    0.9465    0.9498      1009

    accuracy                         0.9629     10000
   macro avg     0.9628    0.9623    0.9624     10000
weighted avg     0.9630    0.9629    0.9628     10000
",confusion_matrices/model_37.h5.pkl
sgd,64,20,5,100,model_38.h5,modelos_guardados/model_38.h5,"              precision    recall  f1-score   support

     Clase 0     0.9838    0.9916    0.9876      5923
     Clase 1     0.9943    0.9861    0.9902      6742
     Clase 2     0.9801    0.9778    0.9790      5958
     Clase 3     0.9880    0.9675    0.9777      6131
     Clase 4     0.9756    0.9873    0.9815      5842
     Clase 5     0.9855    0.9773    0.9814      5421
     Clase 6     0.9834    0.9897    0.9865      5918
     Clase 7     0.9868    0.9818    0.9843      6265
     Clase 8     0.9695    0.9824    0.9759      5851
     Clase 9     0.9706    0.9773    0.9740      5949

    accuracy                         0.9819     60000
   macro avg     0.9818    0.9819    0.9818     60000
weighted avg     0.9820    0.9819    0.9819     60000
","              precision    recall  f1-score   support

     Clase 0     0.9650    0.9857    0.9753       980
     Clase 1     0.9903    0.9850    0.9876      1135
     Clase 2     0.9707    0.9622    0.9664      1032
     Clase 3     0.9635    0.9683    0.9659      1010
     Clase 4     0.9580    0.9745    0.9662       982
     Clase 5     0.9790    0.9417    0.9600       892
     Clase 6     0.9638    0.9718    0.9678       958
     Clase 7     0.9810    0.9562    0.9685      1028
     Clase 8     0.9475    0.9630    0.9552       974
     Clase 9     0.9538    0.9613    0.9576      1009

    accuracy                         0.9674     10000
   macro avg     0.9673    0.9670    0.9670     10000
weighted avg     0.9676    0.9674    0.9674     10000
",confusion_matrices/model_38.h5.pkl
sgd,64,20,10,50,model_39.h5,modelos_guardados/model_39.h5,"              precision    recall  f1-score   support

     Clase 0     0.9832    0.9911    0.9871      5923
     Clase 1     0.9925    0.9828    0.9876      6742
     Clase 2     0.9730    0.9800    0.9765      5958
     Clase 3     0.9815    0.9682    0.9748      6131
     Clase 4     0.9867    0.9788    0.9827      5842
     Clase 5     0.9681    0.9852    0.9766      5421
     Clase 6     0.9902    0.9904    0.9903      5918
     Clase 7     0.9775    0.9852    0.9813      6265
     Clase 8     0.9556    0.9786    0.9670      5851
     Clase 9     0.9851    0.9551    0.9699      5949

    accuracy                         0.9795     60000
   macro avg     0.9793    0.9795    0.9794     60000
weighted avg     0.9796    0.9795    0.9795     60000
","              precision    recall  f1-score   support

     Clase 0     0.9709    0.9878    0.9793       980
     Clase 1     0.9859    0.9833    0.9846      1135
     Clase 2     0.9569    0.9690    0.9629      1032
     Clase 3     0.9698    0.9535    0.9616      1010
     Clase 4     0.9741    0.9582    0.9661       982
     Clase 5     0.9413    0.9709    0.9558       892
     Clase 6     0.9687    0.9676    0.9681       958
     Clase 7     0.9686    0.9601    0.9643      1028
     Clase 8     0.9271    0.9538    0.9403       974
     Clase 9     0.9639    0.9257    0.9444      1009

    accuracy                         0.9631     10000
   macro avg     0.9627    0.9630    0.9627     10000
weighted avg     0.9633    0.9631    0.9631     10000
",confusion_matrices/model_39.h5.pkl
sgd,64,20,10,100,model_40.h5,modelos_guardados/model_40.h5,"              precision    recall  f1-score   support

     Clase 0     0.9879    0.9953    0.9916      5923
     Clase 1     0.9951    0.9923    0.9937      6742
     Clase 2     0.9890    0.9802    0.9846      5958
     Clase 3     0.9828    0.9814    0.9821      6131
     Clase 4     0.9910    0.9844    0.9877      5842
     Clase 5     0.9815    0.9887    0.9851      5421
     Clase 6     0.9956    0.9900    0.9928      5918
     Clase 7     0.9863    0.9882    0.9872      6265
     Clase 8     0.9847    0.9798    0.9823      5851
     Clase 9     0.9727    0.9867    0.9796      5949

    accuracy                         0.9868     60000
   macro avg     0.9867    0.9867    0.9867     60000
weighted avg     0.9868    0.9868    0.9868     60000
","              precision    recall  f1-score   support

     Clase 0     0.9719    0.9888    0.9803       980
     Clase 1     0.9929    0.9859    0.9894      1135
     Clase 2     0.9737    0.9690    0.9713      1032
     Clase 3     0.9502    0.9634    0.9567      1010
     Clase 4     0.9752    0.9603    0.9677       982
     Clase 5     0.9633    0.9720    0.9676       892
     Clase 6     0.9904    0.9676    0.9789       958
     Clase 7     0.9688    0.9650    0.9669      1028
     Clase 8     0.9595    0.9487    0.9541       974
     Clase 9     0.9411    0.9653    0.9530      1009

    accuracy                         0.9688     10000
   macro avg     0.9687    0.9686    0.9686     10000
weighted avg     0.9690    0.9688    0.9688     10000
",confusion_matrices/model_40.h5.pkl
sgd,128,10,5,50,model_41.h5,modelos_guardados/model_41.h5,"              precision    recall  f1-score   support

     Clase 0     0.9521    0.9737    0.9628      5923
     Clase 1     0.9664    0.9760    0.9711      6742
     Clase 2     0.9247    0.9418    0.9331      5958
     Clase 3     0.9266    0.9144    0.9204      6131
     Clase 4     0.9327    0.9368    0.9348      5842
     Clase 5     0.9399    0.9057    0.9225      5421
     Clase 6     0.9356    0.9719    0.9534      5918
     Clase 7     0.9524    0.9518    0.9521      6265
     Clase 8     0.9450    0.8860    0.9145      5851
     Clase 9     0.9111    0.9233    0.9172      5949

    accuracy                         0.9390     60000
   macro avg     0.9386    0.9381    0.9382     60000
weighted avg     0.9390    0.9390    0.9388     60000
","              precision    recall  f1-score   support

     Clase 0     0.9414    0.9837    0.9621       980
     Clase 1     0.9772    0.9806    0.9789      1135
     Clase 2     0.9282    0.9399    0.9340      1032
     Clase 3     0.9146    0.9337    0.9241      1010
     Clase 4     0.9242    0.9430    0.9335       982
     Clase 5     0.9501    0.8957    0.9221       892
     Clase 6     0.9266    0.9614    0.9436       958
     Clase 7     0.9504    0.9329    0.9416      1028
     Clase 8     0.9457    0.8758    0.9094       974
     Clase 9     0.9161    0.9197    0.9179      1009

    accuracy                         0.9376     10000
   macro avg     0.9374    0.9366    0.9367     10000
weighted avg     0.9378    0.9376    0.9374     10000
",confusion_matrices/model_41.h5.pkl
sgd,128,10,5,100,model_42.h5,modelos_guardados/model_42.h5,"              precision    recall  f1-score   support

     Clase 0     0.9708    0.9716    0.9712      5923
     Clase 1     0.9597    0.9812    0.9703      6742
     Clase 2     0.9633    0.9117    0.9368      5958
     Clase 3     0.9385    0.9157    0.9269      6131
     Clase 4     0.9503    0.9192    0.9345      5842
     Clase 5     0.9302    0.9317    0.9310      5421
     Clase 6     0.9542    0.9642    0.9592      5918
     Clase 7     0.9477    0.9636    0.9556      6265
     Clase 8     0.9036    0.9339    0.9185      5851
     Clase 9     0.9082    0.9282    0.9181      5949

    accuracy                         0.9428     60000
   macro avg     0.9426    0.9421    0.9422     60000
weighted avg     0.9430    0.9428    0.9427     60000
","              precision    recall  f1-score   support

     Clase 0     0.9534    0.9806    0.9668       980
     Clase 1     0.9712    0.9797    0.9754      1135
     Clase 2     0.9622    0.9138    0.9374      1032
     Clase 3     0.9303    0.9376    0.9339      1010
     Clase 4     0.9455    0.9196    0.9324       982
     Clase 5     0.9407    0.9070    0.9235       892
     Clase 6     0.9451    0.9520    0.9485       958
     Clase 7     0.9457    0.9484    0.9471      1028
     Clase 8     0.8936    0.9312    0.9120       974
     Clase 9     0.9179    0.9306    0.9242      1009

    accuracy                         0.9408     10000
   macro avg     0.9406    0.9400    0.9401     10000
weighted avg     0.9411    0.9408    0.9408     10000
",confusion_matrices/model_42.h5.pkl
sgd,128,10,10,50,model_43.h5,modelos_guardados/model_43.h5,"              precision    recall  f1-score   support

     Clase 0     0.9689    0.9669    0.9679      5923
     Clase 1     0.9655    0.9718    0.9687      6742
     Clase 2     0.9170    0.9068    0.9119      5958
     Clase 3     0.8989    0.9062    0.9025      6131
     Clase 4     0.8695    0.9183    0.8933      5842
     Clase 5     0.8565    0.9161    0.8853      5421
     Clase 6     0.9471    0.9552    0.9511      5918
     Clase 7     0.9389    0.9443    0.9416      6265
     Clase 8     0.9280    0.8681    0.8970      5851
     Clase 9     0.9127    0.8467    0.8784      5949

    accuracy                         0.9209     60000
   macro avg     0.9203    0.9200    0.9198     60000
weighted avg     0.9215    0.9209    0.9208     60000
","              precision    recall  f1-score   support

     Clase 0     0.9552    0.9786    0.9667       980
     Clase 1     0.9712    0.9815    0.9763      1135
     Clase 2     0.9184    0.9050    0.9117      1032
     Clase 3     0.9002    0.9198    0.9099      1010
     Clase 4     0.8549    0.9063    0.8799       982
     Clase 5     0.8424    0.9047    0.8724       892
     Clase 6     0.9447    0.9457    0.9452       958
     Clase 7     0.9449    0.9339    0.9393      1028
     Clase 8     0.9300    0.8593    0.8933       974
     Clase 9     0.9190    0.8434    0.8796      1009

    accuracy                         0.9187     10000
   macro avg     0.9181    0.9178    0.9174     10000
weighted avg     0.9196    0.9187    0.9186     10000
",confusion_matrices/model_43.h5.pkl
sgd,128,10,10,100,model_44.h5,modelos_guardados/model_44.h5,"              precision    recall  f1-score   support

     Clase 0     0.9586    0.9808    0.9695      5923
     Clase 1     0.9805    0.9843    0.9824      6742
     Clase 2     0.9529    0.9448    0.9488      5958
     Clase 3     0.9424    0.9393    0.9409      6131
     Clase 4     0.9434    0.9699    0.9564      5842
     Clase 5     0.9705    0.8982    0.9329      5421
     Clase 6     0.9469    0.9818    0.9640      5918
     Clase 7     0.9440    0.9548    0.9494      6265
     Clase 8     0.9416    0.9366    0.9391      5851
     Clase 9     0.9368    0.9193    0.9280      5949

    accuracy                         0.9518     60000
   macro avg     0.9518    0.9510    0.9511     60000
weighted avg     0.9519    0.9518    0.9517     60000
","              precision    recall  f1-score   support

     Clase 0     0.9543    0.9806    0.9673       980
     Clase 1     0.9764    0.9859    0.9811      1135
     Clase 2     0.9557    0.9409    0.9482      1032
     Clase 3     0.9209    0.9455    0.9331      1010
     Clase 4     0.9351    0.9684    0.9515       982
     Clase 5     0.9645    0.8845    0.9228       892
     Clase 6     0.9366    0.9708    0.9534       958
     Clase 7     0.9412    0.9339    0.9375      1028
     Clase 8     0.9204    0.9138    0.9171       974
     Clase 9     0.9397    0.9118    0.9256      1009

    accuracy                         0.9446     10000
   macro avg     0.9445    0.9436    0.9437     10000
weighted avg     0.9448    0.9446    0.9444     10000
",confusion_matrices/model_44.h5.pkl
sgd,128,20,5,50,model_45.h5,modelos_guardados/model_45.h5,"              precision    recall  f1-score   support

     Clase 0     0.9813    0.9728    0.9770      5923
     Clase 1     0.9734    0.9807    0.9770      6742
     Clase 2     0.9627    0.9527    0.9577      5958
     Clase 3     0.9466    0.9485    0.9475      6131
     Clase 4     0.9277    0.9712    0.9490      5842
     Clase 5     0.9534    0.9483    0.9509      5421
     Clase 6     0.9757    0.9698    0.9727      5918
     Clase 7     0.9731    0.9598    0.9664      6265
     Clase 8     0.9251    0.9588    0.9417      5851
     Clase 9     0.9597    0.9136    0.9361      5949

    accuracy                         0.9579     60000
   macro avg     0.9579    0.9576    0.9576     60000
weighted avg     0.9583    0.9579    0.9580     60000
","              precision    recall  f1-score   support

     Clase 0     0.9687    0.9796    0.9741       980
     Clase 1     0.9764    0.9824    0.9794      1135
     Clase 2     0.9579    0.9486    0.9533      1032
     Clase 3     0.9305    0.9545    0.9423      1010
     Clase 4     0.9235    0.9715    0.9469       982
     Clase 5     0.9550    0.9283    0.9414       892
     Clase 6     0.9592    0.9572    0.9582       958
     Clase 7     0.9692    0.9504    0.9597      1028
     Clase 8     0.9233    0.9517    0.9373       974
     Clase 9     0.9639    0.8989    0.9303      1009

    accuracy                         0.9528     10000
   macro avg     0.9528    0.9523    0.9523     10000
weighted avg     0.9532    0.9528    0.9527     10000
",confusion_matrices/model_45.h5.pkl
sgd,128,20,5,100,model_46.h5,modelos_guardados/model_46.h5,"              precision    recall  f1-score   support

     Clase 0     0.9747    0.9823    0.9785      5923
     Clase 1     0.9814    0.9809    0.9812      6742
     Clase 2     0.9644    0.9651    0.9648      5958
     Clase 3     0.9766    0.9398    0.9579      6131
     Clase 4     0.9576    0.9754    0.9664      5842
     Clase 5     0.9688    0.9515    0.9601      5421
     Clase 6     0.9792    0.9765    0.9778      5918
     Clase 7     0.9702    0.9668    0.9685      6265
     Clase 8     0.9506    0.9595    0.9550      5851
     Clase 9     0.9358    0.9605    0.9480      5949

    accuracy                         0.9660     60000
   macro avg     0.9659    0.9658    0.9658     60000
weighted avg     0.9662    0.9660    0.9661     60000
","              precision    recall  f1-score   support

     Clase 0     0.9737    0.9827    0.9782       980
     Clase 1     0.9816    0.9859    0.9837      1135
     Clase 2     0.9565    0.9593    0.9579      1032
     Clase 3     0.9695    0.9436    0.9563      1010
     Clase 4     0.9478    0.9623    0.9550       982
     Clase 5     0.9588    0.9383    0.9484       892
     Clase 6     0.9634    0.9624    0.9629       958
     Clase 7     0.9600    0.9562    0.9581      1028
     Clase 8     0.9413    0.9548    0.9480       974
     Clase 9     0.9379    0.9425    0.9402      1009

    accuracy                         0.9593     10000
   macro avg     0.9590    0.9588    0.9589     10000
weighted avg     0.9594    0.9593    0.9593     10000
",confusion_matrices/model_46.h5.pkl
sgd,128,20,10,50,model_47.h5,modelos_guardados/model_47.h5,"              precision    recall  f1-score   support

     Clase 0     0.9660    0.9826    0.9742      5923
     Clase 1     0.9852    0.9841    0.9846      6742
     Clase 2     0.9509    0.9646    0.9577      5958
     Clase 3     0.9685    0.9380    0.9530      6131
     Clase 4     0.9665    0.9767    0.9716      5842
     Clase 5     0.9511    0.9290    0.9399      5421
     Clase 6     0.9681    0.9731    0.9706      5918
     Clase 7     0.9560    0.9772    0.9665      6265
     Clase 8     0.9490    0.9472    0.9481      5851
     Clase 9     0.9536    0.9403    0.9469      5949

    accuracy                         0.9619     60000
   macro avg     0.9615    0.9613    0.9613     60000
weighted avg     0.9619    0.9619    0.9618     60000
","              precision    recall  f1-score   support

     Clase 0     0.9458    0.9796    0.9624       980
     Clase 1     0.9791    0.9885    0.9838      1135
     Clase 2     0.9397    0.9506    0.9451      1032
     Clase 3     0.9491    0.9406    0.9448      1010
     Clase 4     0.9529    0.9674    0.9601       982
     Clase 5     0.9456    0.9159    0.9305       892
     Clase 6     0.9589    0.9509    0.9549       958
     Clase 7     0.9406    0.9553    0.9479      1028
     Clase 8     0.9417    0.9127    0.9270       974
     Clase 9     0.9377    0.9247    0.9311      1009

    accuracy                         0.9495     10000
   macro avg     0.9491    0.9486    0.9488     10000
weighted avg     0.9495    0.9495    0.9494     10000
",confusion_matrices/model_47.h5.pkl
sgd,128,20,10,100,model_48.h5,modelos_guardados/model_48.h5,"              precision    recall  f1-score   support

     Clase 0     0.9828    0.9855    0.9842      5923
     Clase 1     0.9930    0.9878    0.9904      6742
     Clase 2     0.9733    0.9747    0.9740      5958
     Clase 3     0.9721    0.9713    0.9717      6131
     Clase 4     0.9824    0.9767    0.9796      5842
     Clase 5     0.9687    0.9749    0.9718      5421
     Clase 6     0.9836    0.9823    0.9829      5918
     Clase 7     0.9878    0.9709    0.9793      6265
     Clase 8     0.9497    0.9819    0.9655      5851
     Clase 9     0.9736    0.9625    0.9680      5949

    accuracy                         0.9769     60000
   macro avg     0.9767    0.9769    0.9767     60000
weighted avg     0.9771    0.9769    0.9770     60000
","              precision    recall  f1-score   support

     Clase 0     0.9729    0.9888    0.9808       980
     Clase 1     0.9903    0.9894    0.9899      1135
     Clase 2     0.9566    0.9612    0.9589      1032
     Clase 3     0.9454    0.9594    0.9523      1010
     Clase 4     0.9703    0.9633    0.9668       982
     Clase 5     0.9580    0.9462    0.9521       892
     Clase 6     0.9695    0.9635    0.9665       958
     Clase 7     0.9770    0.9494    0.9630      1028
     Clase 8     0.9152    0.9641    0.9390       974
     Clase 9     0.9610    0.9286    0.9446      1009

    accuracy                         0.9618     10000
   macro avg     0.9616    0.9614    0.9614     10000
weighted avg     0.9621    0.9618    0.9618     10000
",confusion_matrices/model_48.h5.pkl
